2023-10-11 15:29:35.099 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.175 [http-nio-8088-exec-5] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg':

org.apache.catalina.connector.RequestFacade@492b7dd8

servletPath:/api/v1/products/images/34823684-2d69-4e22-8ad6-aa2bc1ccbaf6_006.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.180 [http-nio-8088-exec-4] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg':

org.apache.catalina.connector.RequestFacade@7059f274

servletPath:/api/v1/products/images/6ba6318c-ed8b-4f6d-9a9b-d8ca1c6e1afc_016.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.180 [http-nio-8088-exec-3] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg':

org.apache.catalina.connector.RequestFacade@148e2be6

servletPath:/api/v1/products/images/f2fcda26-8304-48bc-9472-ead1c297770f_001.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.409 [http-nio-8088-exec-2] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/3d3097a5-38dc-45b7-81be-7300816ab4b9_037.jpg':

org.apache.catalina.connector.RequestFacade@f32a6ba

servletPath:/api/v1/products/images/3d3097a5-38dc-45b7-81be-7300816ab4b9_037.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.431 [http-nio-8088-exec-10] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/326235eb-015b-4176-8977-fb96df932557_032.jpg':

org.apache.catalina.connector.RequestFacade@7f16cc01

servletPath:/api/v1/products/images/326235eb-015b-4176-8977-fb96df932557_032.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.431 [http-nio-8088-exec-7] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/cf00f484-f8a4-4b9a-8a9f-ef74bfd7ebcf_045.jpg':

org.apache.catalina.connector.RequestFacade@4843d330

servletPath:/api/v1/products/images/cf00f484-f8a4-4b9a-8a9f-ef74bfd7ebcf_045.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.447 [http-nio-8088-exec-5] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/862e0948-8961-4c2a-b76a-f2322c846a4b_050.jpg':

org.apache.catalina.connector.RequestFacade@25aed547

servletPath:/api/v1/products/images/862e0948-8961-4c2a-b76a-f2322c846a4b_050.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.451 [http-nio-8088-exec-1] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/67dedbd7-d14a-4db0-801f-3ab18fdca6d3_038.jpg':

org.apache.catalina.connector.RequestFacade@7c9a405c

servletPath:/api/v1/products/images/67dedbd7-d14a-4db0-801f-3ab18fdca6d3_038.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:01.444 [http-nio-8088-exec-9] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/products/images/36bf6016-4eff-4864-bf27-1de57e7d6589_027.jpg':

org.apache.catalina.connector.RequestFacade@712b64a0

servletPath:/api/v1/products/images/36bf6016-4eff-4864-bf27-1de57e7d6589_027.jpg
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
sec-fetch-site: same-site
sec-fetch-mode: no-cors
sec-fetch-dest: image
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5
cookie: JSESSIONID=75BD10DFDD19CC3C73CE4FF54984D282; phpMyAdmin=9db28f602004c0d30be8400f25f25907; pmaUser-1=DNFmpl5SWW1QXT54vb8G4z1SyqkjUB5pScvstAgggolGC0MObZjgToRb1jI%3D; pmaAuth-1=jGwWrw9TzJhjTa27RG4%2FAaB8ZVqxQyr5imIk1Pz%2B%2FxF0ltf9uOz2ap4HK%2FbbPQiFqr5YGPQEhkLW2dHyHcfZSZ2ND3g%3D


Security filter chain: no match


************************************************************


2023-11-23 10:58:38.668 [http-nio-8088-exec-9] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/roles':

org.apache.catalina.connector.RequestFacade@16c3ff4

servletPath:/api/v1/roles
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
accept: application/json, text/plain, */*
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
origin: http://localhost:4200
sec-fetch-site: same-site
sec-fetch-mode: cors
sec-fetch-dest: empty
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5


Security filter chain: no match


************************************************************


2023-11-23 11:01:35.149 [http-nio-8088-exec-3] INFO  Spring Security Debugger - 

************************************************************

Request received for POST '/api/v1/users/login':

org.apache.catalina.connector.RequestFacade@4de2e489

servletPath:/api/v1/users/login
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
content-length: 61
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
accept: application/json, text/plain, */*
content-type: application/json
accept-language: vi
sec-ch-ua-mobile: ?0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
origin: http://localhost:4200
sec-fetch-site: same-site
sec-fetch-mode: cors
sec-fetch-dest: empty
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br


Security filter chain: no match


************************************************************


2023-11-23 11:01:37.538 [http-nio-8088-exec-3] DEBUG o.s.s.a.d.DaoAuthenticationProvider - Authenticated user
2023-11-23 11:01:37.826 [http-nio-8088-exec-8] INFO  Spring Security Debugger - 

************************************************************

Request received for POST '/api/v1/users/details':

org.apache.catalina.connector.RequestFacade@225d41bd

servletPath:/api/v1/users/details
pathInfo:null
headers: 
host: localhost:8088
connection: keep-alive
content-length: 52
sec-ch-ua: "Google Chrome";v="119", "Chromium";v="119", "Not?A_Brand";v="24"
accept: application/json, text/plain, */*
content-type: application/json
sec-ch-ua-mobile: ?0
authorization: Bearer eyJhbGciOiJIUzI1NiJ9.eyJwaG9uZU51bWJlciI6IjExMjIzMzQ0IiwidXNlcklkIjozLCJzdWIiOiIxMTIyMzM0NCIsImV4cCI6MTcwMzMwNDA5N30.r5KGDZcV01tdqEPK_HonCCfRAUvZayWL9AMoFsHO3H0
user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36
sec-ch-ua-platform: "macOS"
origin: http://localhost:4200
sec-fetch-site: same-site
sec-fetch-mode: cors
sec-fetch-dest: empty
referer: http://localhost:4200/
accept-encoding: gzip, deflate, br
accept-language: en-US,en;q=0.9,vi-VN;q=0.8,vi;q=0.7,ru;q=0.6,lv;q=0.5


Security filter chain: no match


************************************************************


2023-11-23 11:01:38.121 [http-nio-8088-exec-8] DEBUG o.s.s.a.i.a.MethodSecurityInterceptor - Authorized ReflectiveMethodInvocation: public org.springframework.http.ResponseEntity com.project.shopapp.controllers.UserController.getUserDetails(java.lang.String); target is of class [com.project.shopapp.controllers.UserController] with attributes [[authorize: 'hasRole('ROLE_ADMIN') or hasRole('ROLE_USER')', filter: 'null', filterTarget: 'null']]
2023-11-23 11:01:38.595 [http-nio-8088-exec-2] INFO  Spring Security Debugger - 

************************************************************

Request received for GET '/api/v1/orders/get-orders-by-keyword?keyword=&page=0&limit=12':

org.apache.catalina.connector.RequestFacade@c8c708

servletPath:/api/v1/orders/get-orders-by-keyword
pathInfo:null
headers: 
host: localhost:8088
